"iso_code","location","people_fully_vaccinated","date"
"OWID_WRL","World",82060501,"2021-03-13"
"OWID_WRL","World",83134104,"2021-03-14"
"OWID_WRL","World",86073186,"2021-03-15"
"OWID_WRL","World",88683787,"2021-03-16"
"OWID_WRL","World",92459146,"2021-03-17"
"OWID_WRL","World",95311276,"2021-03-18"
"OWID_WRL","World",98581475,"2021-03-19"
"OWID_WRL","World",100813399,"2021-03-20"
"OWID_WRL","World",102518027,"2021-03-21"
"OWID_WRL","World",105165547,"2021-03-22"
"OWID_WRL","World",107775643,"2021-03-23"
"OWID_WRL","World",110672671,"2021-03-24"
"OWID_WRL","World",113668726,"2021-03-25"
"OWID_WRL","World",117028727,"2021-03-26"
"OWID_WRL","World",119528677,"2021-03-27"
"OWID_WRL","World",121693334,"2021-03-28"
"OWID_WRL","World",125628770,"2021-03-29"
"OWID_WRL","World",128223119,"2021-03-30"
"OWID_WRL","World",131939071,"2021-03-31"
"OWID_WRL","World",136009983,"2021-04-01"
"OWID_WRL","World",139744984,"2021-04-02"
"OWID_WRL","World",142925338,"2021-04-03"
"OWID_WRL","World",145425307,"2021-04-04"
"OWID_WRL","World",148030239,"2021-04-05"
"OWID_WRL","World",151240553,"2021-04-06"
"OWID_WRL","World",155521537,"2021-04-07"
"OWID_WRL","World",160365148,"2021-04-08"
"OWID_WRL","World",165004775,"2021-04-09"
"OWID_WRL","World",170053082,"2021-04-10"
"OWID_WRL","World",173372242,"2021-04-11"
"OWID_WRL","World",177417666,"2021-04-12"
"OWID_WRL","World",181879437,"2021-04-13"
"OWID_WRL","World",186581313,"2021-04-14"
"OWID_WRL","World",191468072,"2021-04-15"
"OWID_WRL","World",196201407,"2021-04-16"
"OWID_WRL","World",200223481,"2021-04-17"
"OWID_WRL","World",205345399,"2021-04-18"
"OWID_WRL","World",209555665,"2021-04-19"
"OWID_WRL","World",214403658,"2021-04-20"
"OWID_WRL","World",218933388,"2021-04-21"
"OWID_WRL","World",225134318,"2021-04-22"
"OWID_WRL","World",230757367,"2021-04-23"
"OWID_WRL","World",234843953,"2021-04-24"
"OWID_WRL","World",240485903,"2021-04-25"
"OWID_WRL","World",245434728,"2021-04-26"
"OWID_WRL","World",250708648,"2021-04-27"
"OWID_WRL","World",257092842,"2021-04-28"
"OWID_WRL","World",264298210,"2021-04-29"
"OWID_WRL","World",270140005,"2021-04-30"
"OWID_WRL","World",274578792,"2021-05-01"
"OWID_WRL","World",278034107,"2021-05-02"
"OWID_WRL","World",281634706,"2021-05-03"
"OWID_WRL","World",287458755,"2021-05-04"
"OWID_WRL","World",294217122,"2021-05-05"
"OWID_WRL","World",301225940,"2021-05-06"
"OWID_WRL","World",308687849,"2021-05-07"
"OWID_WRL","World",313824743,"2021-05-08"
"OWID_WRL","World",317991779,"2021-05-09"
"OWID_WRL","World",323671087,"2021-05-10"
"OWID_WRL","World",330829511,"2021-05-11"
"OWID_WRL","World",336977109,"2021-05-12"
"OWID_WRL","World",343316442,"2021-05-13"
"OWID_WRL","World",348400385,"2021-05-14"
"OWID_WRL","World",352945455,"2021-05-15"
"OWID_WRL","World",357090107,"2021-05-16"
"OWID_WRL","World",361448392,"2021-05-17"
"OWID_WRL","World",366566049,"2021-05-18"
"OWID_WRL","World",371889558,"2021-05-19"
"OWID_WRL","World",378241864,"2021-05-20"
"OWID_WRL","World",383541108,"2021-05-21"
"OWID_WRL","World",388532126,"2021-05-22"
"OWID_WRL","World",392391239,"2021-05-23"
"OWID_WRL","World",396565930,"2021-05-24"
"OWID_WRL","World",403901311,"2021-05-25"
"OWID_WRL","World",409177511,"2021-05-26"
"OWID_WRL","World",414585312,"2021-05-27"
"OWID_WRL","World",419787520,"2021-05-28"
"OWID_WRL","World",423787805,"2021-05-29"
"OWID_WRL","World",428468130,"2021-05-30"
"OWID_WRL","World",433071811,"2021-05-31"
"OWID_WRL","World",439509790,"2021-06-01"
"OWID_WRL","World",445015250,"2021-06-02"
"OWID_WRL","World",450339020,"2021-06-03"
"OWID_WRL","World",455595879,"2021-06-04"
"OWID_WRL","World",459817050,"2021-06-05"
"OWID_WRL","World",464607905,"2021-06-06"
"OWID_WRL","World",469619283,"2021-06-07"
"OWID_WRL","World",476464036,"2021-06-08"
"OWID_WRL","World",483620159,"2021-06-09"
"OWID_WRL","World",490069476,"2021-06-10"
"OWID_WRL","World",495502012,"2021-06-11"
"OWID_WRL","World",498880783,"2021-06-12"
